Date,Time,HomeTeam,AwayTeam,FTR,FTHG,FTAG,Home_TablePosDiff,Home_TablePosDiff_Rolling5,Home_TablePosDiff_Rolling10,Home_GoalsFor_Rolling5,Home_GoalsFor_Rolling10,Home_Shots_Rolling5,Home_Shots_Rolling10,Home_ShotsOnTarget_Rolling5,Home_ShotsOnTarget_Rolling10,Home_Corners_Rolling5,Home_Corners_Rolling10,Home_Fouls_Rolling5,Home_Fouls_Rolling10,Home_TablePosDiff_Rolling5_all,Home_TablePosDiff_Rolling10_all,Home_GoalsFor_Rolling5_all,Home_GoalsFor_Rolling10_all,Home_Shots_Rolling5_all,Home_Shots_Rolling10_all,Home_ShotsOnTarget_Rolling5_all,Home_ShotsOnTarget_Rolling10_all,Home_Corners_Rolling5_all,Home_Corners_Rolling10_all,Home_Fouls_Rolling5_all,Home_Fouls_Rolling10_all,Home_Points_Rolling5,Home_Points_Rolling10,Home_Points_Rolling5_all,Home_Points_Rolling10_all,Home_Win_Rolling5,Home_Win_Rolling10,Home_Win_Rolling5_all,Home_Win_Rolling10_all,TablePosDiff,TablePosDiff_Rolling5,TablePosDiff_Rolling10,GoalsFor_Rolling5,GoalsFor_Rolling10,Shots_Rolling5,Shots_Rolling10,ShotsOnTarget_Rolling5,ShotsOnTarget_Rolling10,Corners_Rolling5,Corners_Rolling10,Fouls_Rolling5,Fouls_Rolling10,TablePosDiff_Rolling5_all,TablePosDiff_Rolling10_all,GoalsFor_Rolling5_all,GoalsFor_Rolling10_all,Shots_Rolling5_all,Shots_Rolling10_all,ShotsOnTarget_Rolling5_all,ShotsOnTarget_Rolling10_all,Corners_Rolling5_all,Corners_Rolling10_all,Fouls_Rolling5_all,Fouls_Rolling10_all,Points_Rolling5,Points_Rolling10,Points_Rolling5_all,Points_Rolling10_all,Win_Rolling5,Win_Rolling10,Win_Rolling5_all,Win_Rolling10_all
2022-01-23,14:00,Arsenal,Burnley,D,0,0,13,5.6,2.5,1.8,1.8,16.2,16.8,5.4,5.9,5.4,6.1,7.6,9.3,6.4,6.9,3.0,2.1,16.0,15.0,6.6,5.9,5.6,4.8,8.0,8.6,2.4,2.2,2.4,1.8,0.8,0.75,0.8,0.6,-13,-8.2,-7.6,0.6,0.8,7.8,8.4,1.8,2.8,3.6,3.6,8.4,8.4,-7.6,-8.7,0.4,1.1,8.6,9.4,1.6,3.2,4.4,3.5,9.2,9.2,0.4,0.4,0.4,0.8,0.2,0.2,0.2,0.35
2022-01-23,14:00,Crystal Palace,Liverpool,A,1,3,-11,1.8,-1.7,2.2,2.0,15.0,14.7,5.4,4.7,7.2,5.8,11.6,12.5,-0.4,1.1,1.6,1.5,11.4,11.7,3.8,3.9,4.6,5.4,9.6,11.4,1.4,1.6,1.0,0.9,0.5,0.6,0.4,0.35,11,5.8,6.6,1.8,2.7,16.4,18.2,5.6,6.4,8.4,7.8,11.6,9.7,8.2,7.7,2.0,2.4,19.8,19.1,7.4,6.9,8.6,8.4,10.0,10.8,1.6,1.8,1.6,2.3,0.6,0.65,0.6,0.8
2022-01-23,14:00,Leicester,Brighton,D,1,1,-2,-2.8,-1.6,2.2,1.8,10.0,12.5,4.2,5.1,3.8,4.8,8.6,7.6,-2.0,-0.7,2.2,1.8,10.8,11.6,4.6,5.1,3.6,4.5,11.4,10.1,1.8,1.6,1.2,1.1,0.6,0.55,0.4,0.4,2,1.4,2.8,1.2,1.2,11.8,10.5,4.0,4.3,5.4,5.1,10.4,10.0,-1.6,0.8,1.6,1.0,14.8,13.5,4.4,3.7,6.6,6.0,9.2,10.2,1.2,1.5,1.8,1.2,0.5,0.6,0.7,0.5
2022-01-23,16:30,Chelsea,Tottenham,H,2,0,4,8.2,9.8,1.6,2.2,17.8,17.4,6.6,6.3,8.6,7.7,10.4,10.6,4.0,6.7,1.4,1.5,11.0,12.9,3.8,4.7,5.8,5.9,8.2,9.4,1.4,1.7,1.2,1.4,0.6,0.65,0.5,0.55,-4,5.2,5.666666666666667,1.0,1.1111111111111112,16.8,13.11111111111111,6.8,5.444444444444445,5.6,5.222222222222222,9.4,9.555555555555555,4.4,4.6,2.0,1.7,19.2,15.4,8.2,5.8,6.4,6.5,10.8,11.8,1.6,1.5555555555555556,2.2,2.1,0.6,0.5555555555555556,0.8,0.75
2022-02-05,18:00,Burnley,Watford,D,0,0,-1,-5.8,-4.142857142857143,1.2,1.1428571428571428,14.2,13.857142857142858,4.6,4.142857142857143,6.0,6.0,11.2,11.285714285714286,-7.6,-8.5,0.4,1.1,9.4,9.7,1.6,3.1,4.2,3.7,10.4,10.0,1.2,1.0,0.4,0.9,0.5,0.42857142857142855,0.2,0.4,1,-4.2,-1.1111111111111112,1.8,1.3333333333333333,13.4,11.444444444444445,4.2,3.6666666666666665,4.2,4.111111111111111,16.4,14.666666666666666,-4.4,-7.4,0.6,1.1,11.8,12.6,4.0,4.3,4.0,4.8,13.0,13.8,0.8,0.7777777777777778,0.2,0.4,0.3,0.2777777777777778,0.1,0.15
2022-02-08,19:45,Newcastle,Everton,H,3,1,-3,-7.0,-6.6,0.8,1.2,11.6,12.1,3.0,3.8,4.2,3.9,10.4,11.2,-10.6,-8.3,0.8,0.9,9.8,12.1,3.0,3.7,3.2,4.6,9.2,10.6,1.2,0.9,1.0,1.0,0.5,0.4,0.4,0.4,3,-2.0,0.0,0.6,0.9,9.4,11.5,4.0,4.1,3.0,3.3,11.4,10.6,-2.6,-3.9,1.0,0.8,12.2,11.0,4.2,3.6,5.6,4.2,11.6,10.5,0.2,0.6,0.2,0.5,0.1,0.25,0.1,0.2
2022-02-08,19:45,West Ham,Watford,H,1,0,14,7.8,3.5,2.0,1.8,12.8,12.9,5.2,4.6,7.0,5.8,9.0,9.8,9.2,7.4,2.2,1.7,11.4,11.6,4.4,4.2,4.8,5.0,10.2,10.1,1.4,1.4,1.8,1.4,0.5,0.5,0.6,0.5,-14,-2.4,-0.9,0.8,1.2,11.6,11.4,3.6,3.8,4.6,4.4,15.6,14.1,-3.4,-6.4,0.4,1.1,12.8,13.0,4.6,4.7,5.0,5.3,11.2,12.8,0.4,0.8,0.4,0.5,0.2,0.3,0.2,0.2
2022-02-08,20:00,Burnley,Man United,D,1,1,-15,-5.6,-3.75,1.2,1.0,13.2,13.75,4.4,3.875,5.2,5.75,12.6,11.875,-8.2,-8.3,0.4,0.9,10.0,10.1,1.8,2.8,4.4,3.9,11.8,10.5,1.4,1.0,0.6,0.9,0.6,0.4375,0.3,0.4,15,6.0,5.3,1.6,1.7,11.0,11.9,4.4,4.8,5.4,5.3,12.2,11.4,4.8,4.0,1.8,1.6,14.2,13.0,4.4,4.6,5.6,5.2,9.0,10.9,1.8,1.8,2.0,2.1,0.7,0.65,0.7,0.75
2022-02-09,19:45,Man City,Brentford,H,2,0,13,6.2,7.5,3.4,2.7,20.4,19.1,9.8,7.6,10.2,9.3,9.2,8.3,7.4,10.1,2.2,2.8,15.0,19.1,5.0,7.7,8.8,9.2,8.4,8.4,3.0,2.5,2.6,2.8,1.0,0.85,0.9,0.95,-13,-1.0,0.5,0.6,1.2,8.4,9.5,3.2,3.6,3.4,3.1,8.8,9.9,-4.8,-2.9,1.0,0.9,10.0,10.1,3.6,3.6,3.4,4.3,8.8,9.8,0.2,0.9,0.6,0.7,0.1,0.35,0.2,0.25
2022-02-09,19:45,Norwich,Crystal Palace,D,1,1,-5,-10.8,-8.1,0.4,0.7,10.0,11.3,3.4,3.6,6.0,6.1,10.8,9.9,-9.0,-9.0,1.0,0.6,8.8,10.2,2.6,3.2,4.4,5.0,11.4,10.1,0.8,0.8,1.2,0.8,0.3,0.3,0.4,0.3,5,0.4,-2.0,0.8,1.0,8.4,8.5,2.4,2.6,3.6,3.3,11.2,10.0,-3.0,-0.8,1.4,1.3,11.2,10.7,3.6,3.6,4.2,5.0,8.8,11.1,0.4,0.7,0.8,0.8,0.2,0.3,0.3,0.3
2022-02-09,19:45,Tottenham,Southampton,A,2,3,6,4.2,1.6,2.4,1.6,13.6,13.0,5.6,4.9,6.2,6.4,12.6,10.9,4.6,4.1,1.6,1.7,18.4,15.1,7.8,6.1,5.8,5.8,11.2,12.0,2.6,2.2,2.0,2.1,0.9,0.75,0.7,0.75,-6,-6.8,-4.8,1.2,1.1,11.4,12.4,5.8,4.5,6.6,5.9,13.2,11.2,-7.0,-7.0,2.0,1.5,10.4,11.4,5.4,5.1,4.4,5.1,12.0,13.2,0.8,0.9,1.6,1.1,0.3,0.35,0.6,0.45
2022-02-09,20:00,Aston Villa,Leeds,D,3,3,3,-7.2,-5.4,1.6,1.7,10.4,10.7,4.4,4.0,3.4,3.7,7.8,8.4,-0.2,-3.7,1.4,1.4,12.4,10.7,4.8,3.9,4.8,4.2,10.4,9.1,1.4,1.4,1.4,1.6,0.5,0.5,0.5,0.55,-3,-10.6,-4.8,1.2,1.1,13.0,12.5,4.8,4.4,3.2,3.1,11.8,12.5,-6.4,-6.9,1.4,1.3,13.6,13.7,4.2,4.6,4.2,4.4,9.8,11.6,0.8,0.9,1.2,1.1,0.3,0.35,0.4,0.4
2022-02-10,19:45,Liverpool,Leicester,H,2,0,10,9.6,6.5,3.0,2.5,21.8,20.5,8.2,7.4,8.4,8.0,10.0,10.4,7.0,8.7,2.0,2.3,18.2,18.7,7.2,6.7,7.4,8.3,10.2,10.3,3.0,2.4,1.6,2.3,1.0,0.85,0.6,0.8,-10,1.0,0.1111111111111111,1.8,1.6666666666666667,12.0,10.777777777777779,5.6,4.444444444444445,4.2,4.666666666666667,11.4,10.555555555555555,-3.0,-1.0,2.2,1.9,11.4,11.5,4.6,4.8,3.2,4.2,7.6,9.9,1.0,1.0,1.4,1.2,0.4,0.3888888888888889,0.5,0.45
2022-02-10,19:45,Wolves,Arsenal,A,0,1,-2,0.0,0.0,0.8,0.8,9.4,11.5,2.8,3.3,4.0,3.8,7.4,8.8,0.8,1.2,1.4,0.8,9.4,8.8,3.8,3.0,4.2,3.9,10.2,8.1,1.6,1.4,2.6,1.8,0.6,0.5,0.9,0.65,2,8.2,3.7,2.4,1.5,13.8,12.2,6.4,4.6,4.2,4.0,9.6,8.7,7.2,7.3,2.4,2.0,17.0,15.6,6.6,5.8,6.2,5.6,8.8,8.9,1.2,1.3,2.0,1.6,0.4,0.45,0.7,0.55
2022-02-12,12:30,Man United,Southampton,D,1,1,4,2.0,2.4,1.6,1.3,15.0,15.4,4.8,4.6,5.0,5.4,9.6,9.5,5.6,6.4,1.4,1.6,15.0,14.9,4.2,4.9,6.2,6.0,10.0,10.5,2.4,1.6,1.6,2.1,0.8,0.55,0.6,0.75,-4,-5.8,-5.4,1.8,1.2,14.6,12.5,7.2,4.9,6.8,6.3,13.0,11.9,-6.4,-6.5,2.0,1.8,12.8,13.0,6.2,5.8,5.6,5.2,12.8,13.1,1.4,1.1,1.6,1.4,0.5,0.4,0.6,0.55
2022-02-12,15:00,Brentford,Crystal Palace,D,0,0,-1,-4.8,-3.2,1.2,1.2,11.8,12.8,4.0,4.7,5.2,5.1,10.8,10.8,-7.0,-4.0,0.6,0.9,9.2,10.1,3.2,3.6,3.4,4.1,8.0,10.0,1.2,1.0,0.0,0.7,0.4,0.35,0.0,0.25,1,-0.2,-1.5,0.4,1.1,7.4,9.4,1.8,3.0,3.6,3.7,11.2,10.4,-1.2,-0.8,1.6,1.3,13.0,11.2,4.6,3.8,5.0,4.9,9.8,11.4,0.4,0.8,1.0,0.9,0.2,0.35,0.4,0.35
2022-02-12,15:00,Everton,Leeds,H,3,0,-1,-5.8,0.7,1.0,1.5,12.6,13.2,3.2,3.8,5.4,5.3,9.6,8.8,-2.2,-3.5,1.0,0.9,12.0,10.9,3.6,3.7,5.6,4.0,11.4,10.5,0.8,1.3,0.2,0.4,0.3,0.45,0.1,0.15,1,-9.8,-5.1,1.6,1.3,12.6,13.1,5.0,4.9,3.8,3.8,11.2,12.5,-4.2,-6.5,2.0,1.5,15.6,13.5,5.2,4.7,6.0,4.7,9.8,11.3,1.0,1.0,1.4,1.2,0.4,0.4,0.5,0.45
2022-02-12,15:00,Watford,Brighton,A,0,2,-10,-10.0,-6.1,0.6,0.8,11.8,11.6,4.6,4.2,4.6,4.9,12.4,12.3,-4.0,-6.7,0.2,0.7,11.2,11.6,3.8,4.1,5.4,5.0,10.0,12.7,0.0,0.4,0.4,0.2,0.0,0.15,0.2,0.1,10,0.0,3.0,1.4,1.1,13.4,10.5,4.6,4.0,5.0,5.0,9.4,10.1,-0.8,0.1,1.4,1.1,14.6,14.3,4.4,4.0,6.4,5.8,9.2,9.7,1.4,1.3,1.4,1.3,0.6,0.55,0.6,0.55
2022-02-12,17:30,Norwich,Man City,A,0,4,-17,-9.2,-8.6,0.6,0.7,8.2,10.4,2.8,3.3,6.0,5.6,10.8,10.2,-6.8,-8.2,1.2,0.7,9.0,9.3,2.4,2.9,4.6,5.0,11.0,10.1,0.8,0.9,1.4,0.8,0.3,0.35,0.5,0.3,17,12.0,6.6,2.2,2.2,18.2,17.4,6.0,6.3,7.6,8.1,6.6,8.5,8.4,10.3,1.4,2.8,14.6,18.9,4.6,7.7,7.8,9.0,7.6,7.9,2.6,2.6,2.6,2.8,0.9,0.9,0.9,0.95
2022-02-13,14:00,Burnley,Liverpool,A,0,1,-18,-8.8,-5.0,1.4,1.0,12.2,13.222222222222221,4.2,3.7777777777777777,3.8,5.333333333333333,12.2,11.777777777777779,-8.4,-9.2,0.6,0.7,10.0,9.5,2.2,2.5,3.6,3.7,11.4,10.9,1.4,1.0,0.6,0.7,0.6,0.4444444444444444,0.3,0.35,18,5.8,6.7,1.6,2.7,16.2,16.7,5.6,6.2,7.2,7.2,10.4,9.9,8.0,8.6,2.0,2.1,19.0,18.9,8.2,7.2,8.0,8.5,10.2,10.7,1.6,1.8,2.0,2.3,0.6,0.65,0.7,0.8
2022-02-13,14:00,Newcastle,Aston Villa,H,1,0,-6,-7.4,-6.9,1.2,1.3,13.8,13.1,4.6,4.2,5.0,4.1,11.4,11.4,-7.8,-8.2,1.2,0.9,13.0,11.8,4.4,3.7,4.4,4.4,11.0,10.6,1.6,1.1,1.6,1.2,0.6,0.45,0.6,0.45,6,-0.2,-1.1,1.2,0.9,11.0,11.8,3.4,3.6,5.0,6.1,10.4,11.2,-1.0,-2.5,1.6,1.5,11.4,11.0,4.4,3.8,4.0,4.3,10.8,9.5,1.8,1.2,1.0,1.4,0.6,0.4,0.4,0.5
2022-02-13,14:00,Tottenham,Wolves,A,0,2,1,4.0,2.2,2.4,1.7,12.6,12.5,5.4,4.9,5.8,6.3,11.8,10.5,5.0,4.6,1.4,1.9,16.6,15.1,7.2,6.4,5.4,5.8,9.4,11.0,2.0,1.9,1.4,2.0,0.7,0.65,0.5,0.7,-1,2.4,1.7,0.8,1.1,8.2,8.1,3.2,3.4,3.8,4.8,8.8,10.9,0.0,1.6,1.2,0.7,10.8,8.8,3.6,2.9,4.8,3.9,9.8,8.7,2.0,2.0,2.0,1.5,0.7,0.7,0.7,0.55
2022-02-13,16:30,Leicester,West Ham,D,2,2,-9,-1.0,-1.8,2.4,1.8,12.2,13.1,4.6,5.1,4.0,4.7,6.8,7.6,-6.6,-2.5,1.4,1.8,10.8,11.1,3.8,4.6,3.6,4.3,7.2,10.1,2.0,1.4,0.8,1.1,0.7,0.5,0.3,0.4,9,7.0,5.5,1.4,1.5,10.4,12.2,3.2,4.2,3.0,4.4,11.2,9.3,9.8,8.2,1.6,1.7,10.6,11.1,3.8,3.9,4.8,4.6,8.0,9.2,1.4,1.6,1.8,1.6,0.5,0.55,0.6,0.55
2022-02-15,20:15,Man United,Brighton,H,2,0,4,3.8,1.5,1.2,1.0,14.6,14.5,4.4,4.7,4.6,4.8,10.2,9.8,6.0,7.3,1.6,1.4,15.6,14.7,5.4,4.7,5.8,5.8,10.6,10.8,2.0,1.4,1.8,1.9,0.7,0.5,0.7,0.7,-4,3.2,3.8,1.6,1.2,13.8,11.2,5.2,4.4,5.0,4.9,9.6,9.8,2.8,0.3,1.6,1.3,13.2,13.4,4.4,4.2,5.8,5.7,9.6,9.4,1.8,1.3,1.8,1.5,0.7,0.55,0.7,0.6
2022-02-19,12:30,West Ham,Newcastle,D,1,1,12,9.4,4.9,2.0,1.7,11.8,12.4,4.6,4.5,6.2,5.8,7.2,8.9,10.6,9.4,1.4,1.6,10.2,10.8,3.4,3.7,5.4,4.9,6.6,9.1,1.8,1.6,1.4,1.4,0.6,0.55,0.5,0.5,-12,-11.4,-8.7,0.6,0.7,9.2,10.1,2.8,2.8,4.4,4.6,10.2,9.7,-5.4,-7.3,1.4,1.0,14.0,11.9,4.6,3.4,4.4,4.3,13.6,11.6,0.8,0.6,2.2,1.5,0.3,0.25,0.8,0.55
2022-02-19,15:00,Arsenal,Brentford,H,2,1,8,6.4,3.8,1.6,1.8,17.4,18.2,5.2,6.1,7.0,6.4,8.2,9.2,8.0,7.6,2.2,2.1,15.2,16.3,5.4,5.7,6.0,5.9,9.8,9.0,2.0,2.3,2.0,1.9,0.7,0.8,0.7,0.65,-8,-3.2,-0.8,0.6,1.1,8.4,9.2,3.2,3.6,3.0,3.2,9.2,9.8,-7.6,-4.5,0.4,0.7,10.0,10.1,2.8,3.5,3.6,4.3,8.4,10.1,0.2,0.8,0.2,0.7,0.1,0.3,0.1,0.25
2022-02-19,15:00,Aston Villa,Watford,A,0,1,7,-4.8,-5.1,1.8,1.8,11.0,10.9,4.2,4.2,3.6,4.0,8.6,8.7,1.4,-1.4,1.4,1.3,12.0,11.1,4.4,3.6,4.8,4.6,12.2,10.0,1.0,1.2,1.0,1.1,0.4,0.45,0.4,0.4,-7,-3.4,-2.3,0.8,1.2,11.4,11.0,3.6,3.8,5.4,4.8,13.0,14.1,-4.0,-7.5,0.2,0.5,11.8,10.9,3.2,3.7,5.6,4.8,12.0,12.4,0.4,0.8,0.4,0.2,0.2,0.3,0.2,0.1
2022-02-19,15:00,Brighton,Burnley,A,0,3,11,0.2,2.4,0.8,0.8,15.2,14.7,3.4,3.7,6.6,5.8,10.0,9.9,1.0,0.5,1.0,1.2,12.8,13.5,4.0,4.2,5.2,5.4,9.2,9.6,1.2,1.1,1.2,1.4,0.5,0.45,0.5,0.55,-11,-7.4,-8.9,0.4,0.8,8.8,8.5,1.6,2.6,4.0,3.6,9.2,8.5,-9.8,-9.3,0.4,0.6,9.6,9.8,2.6,2.8,3.6,4.0,10.8,10.7,0.4,0.5,0.6,0.6,0.2,0.25,0.3,0.3
2022-02-19,15:00,Crystal Palace,Chelsea,A,0,1,-10,-1.4,-1.5,2.2,1.8,15.0,13.7,5.8,4.8,6.2,5.2,11.6,12.4,-2.6,-1.3,1.0,1.3,10.4,10.9,4.0,4.0,5.2,5.4,10.0,10.9,1.4,1.3,0.6,1.0,0.5,0.5,0.3,0.4,10,3.8,6.9,1.2,1.8,11.2,12.4,3.2,4.4,6.2,5.4,7.8,9.8,3.6,5.5,1.2,1.5,12.0,13.6,4.4,5.0,6.8,6.9,9.4,9.5,1.0,2.0,1.2,1.4,0.4,0.7,0.5,0.55
2022-02-19,15:00,Liverpool,Norwich,H,3,1,18,11.4,7.5,2.6,2.5,22.4,20.0,8.6,7.6,8.6,7.9,9.2,10.9,9.8,9.3,2.2,1.8,17.2,18.5,8.2,6.9,7.2,8.2,9.2,9.7,3.0,2.4,2.6,2.3,1.0,0.85,0.9,0.8,-18,-7.2,-7.6,0.8,0.6,10.4,9.4,3.0,2.6,4.0,3.5,9.4,9.9,-8.6,-10.0,1.2,0.6,8.2,8.5,2.4,2.6,3.8,4.9,9.8,9.7,0.8,0.8,1.4,0.7,0.3,0.3,0.5,0.25
2022-02-19,15:00,Southampton,Everton,H,2,0,6,-7.2,-4.2,1.8,1.3,11.4,13.0,4.4,4.3,3.6,5.2,13.2,12.6,-5.4,-6.3,2.0,1.7,13.6,12.8,6.6,5.5,5.8,5.4,12.4,13.0,1.4,1.5,1.6,1.4,0.6,0.6,0.6,0.55,-6,0.2,0.3,0.8,0.8,10.8,10.9,4.4,3.6,3.2,3.0,12.6,10.6,-0.2,-2.8,1.4,1.2,15.2,12.6,5.0,4.6,6.4,4.4,10.8,10.6,0.2,0.5,0.6,0.7,0.1,0.2,0.2,0.25
2022-02-19,17:30,Man City,Tottenham,A,2,3,7,8.6,8.8,3.4,2.4,19.6,18.1,9.4,7.3,10.4,8.8,9.2,8.5,9.2,10.6,2.0,2.9,16.6,18.5,5.8,7.3,9.2,9.1,7.2,8.0,3.0,2.5,2.6,2.8,1.0,0.85,0.9,0.95,-7,4.0,4.7,1.0,1.0,16.6,12.4,6.6,5.2,5.4,5.0,11.4,10.0,3.4,4.0,1.2,1.7,15.8,15.5,6.4,6.7,5.4,6.1,11.0,11.2,1.6,1.4,1.2,1.7,0.6,0.5,0.4,0.6
2022-02-20,14:00,Leeds,Man United,A,2,4,-11,-3.2,-5.2,1.4,1.1,14.4,15.2,4.4,4.4,5.6,5.7,11.4,11.3,-1.6,-5.6,1.8,1.5,15.2,13.1,4.8,4.3,6.4,4.9,9.4,10.8,1.4,1.2,1.4,1.1,0.5,0.45,0.5,0.4,11,10.8,6.8,1.6,1.7,14.8,13.1,5.0,5.0,7.0,5.6,11.4,11.5,5.4,7.2,1.6,1.5,16.8,15.0,5.6,5.1,6.6,5.9,9.6,10.0,1.8,1.6,2.2,1.9,0.7,0.6,0.8,0.7
2022-02-20,16:30,Wolves,Leicester,H,2,1,3,0.8,-0.2,0.6,0.8,9.4,10.5,2.6,3.1,4.0,4.0,8.6,9.1,0.8,0.2,1.6,0.9,12.2,9.4,4.8,3.4,4.6,3.9,10.6,9.0,1.0,1.4,2.4,1.7,0.4,0.5,0.8,0.6,-3,-0.8,-0.9,1.4,1.5,11.0,10.2,4.6,4.1,5.0,4.8,11.4,10.2,-6.8,-2.3,1.2,2.0,10.6,12.0,2.6,4.5,3.8,4.5,7.4,9.6,0.4,0.9,1.0,1.2,0.2,0.35,0.4,0.45
2022-02-23,19:30,Burnley,Tottenham,H,1,0,-11,-11.2,-6.3,0.8,0.9,10.8,12.7,4.0,3.9,4.0,5.3,12.2,11.3,-11.6,-9.6,0.8,0.6,10.0,9.3,3.0,2.3,3.8,4.1,11.8,10.5,0.8,0.9,1.2,0.8,0.4,0.4,0.5,0.35,11,2.4,4.0,1.6,1.2,16.2,12.2,7.6,5.1,5.0,4.6,9.4,10.0,0.0,3.1,1.6,1.8,12.8,15.0,5.6,6.6,4.0,5.0,10.6,10.6,2.0,1.4,1.2,1.7,0.7,0.5,0.4,0.6
2022-02-23,19:30,Watford,Crystal Palace,A,1,4,-6,-8.8,-7.6,0.4,0.8,11.0,11.9,3.6,4.1,4.2,4.7,12.0,12.4,-5.8,-6.6,0.2,0.5,9.8,10.4,3.0,3.5,5.4,4.7,10.8,11.3,0.0,0.4,0.8,0.5,0.0,0.15,0.3,0.2,6,-1.2,-1.4,0.4,0.9,6.8,9.1,2.2,3.1,4.6,4.3,10.2,10.7,-3.6,-1.8,0.6,1.3,7.4,10.8,2.8,3.8,4.2,5.2,9.6,10.4,0.6,0.8,0.6,1.0,0.3,0.35,0.3,0.4
2022-02-23,19:45,Liverpool,Leeds,H,6,0,13,12.8,9.3,2.4,2.7,24.2,20.5,9.0,7.7,9.4,7.6,9.2,10.3,13.6,10.6,2.4,2.0,21.0,19.7,8.6,7.2,7.6,8.3,8.0,9.7,3.0,2.6,3.0,2.3,1.0,0.9,1.0,0.8,-13,-8.0,-5.0,1.6,1.2,11.8,12.6,4.2,4.7,4.2,3.6,10.2,12.5,-4.2,-6.1,1.6,1.6,14.0,13.2,4.6,4.6,5.2,4.5,9.8,10.6,0.8,0.9,0.8,0.8,0.3,0.35,0.3,0.3
2022-02-24,19:45,Arsenal,Wolves,H,2,1,1,5.0,4.7,1.6,1.9,17.4,17.6,5.6,6.2,9.0,7.0,9.0,9.3,7.2,6.9,1.8,2.1,15.8,16.3,4.6,5.9,8.0,6.9,10.4,9.4,2.0,2.3,2.0,1.9,0.7,0.8,0.7,0.65,-1,-0.4,2.1,1.2,1.1,9.4,7.8,4.2,3.6,3.8,4.3,9.4,10.9,1.8,-0.8,1.8,1.1,10.6,8.9,4.2,3.5,4.4,4.1,11.4,9.7,2.4,2.0,2.4,1.9,0.8,0.7,0.8,0.65
2022-02-25,20:00,Southampton,Norwich,H,2,0,10,-4.8,-2.6,1.8,1.5,12.2,13.8,5.2,5.1,4.0,5.1,11.6,12.2,-3.8,-5.0,1.6,1.8,15.0,13.3,7.6,6.2,5.6,5.2,11.8,12.1,1.8,1.7,1.6,1.6,0.7,0.65,0.6,0.6,-10,-11.0,-9.5,0.8,0.7,8.4,9.0,2.0,2.6,3.8,3.5,8.8,9.6,-9.2,-10.5,1.4,0.7,8.0,8.1,2.0,2.6,4.2,4.9,9.8,10.1,0.6,0.8,1.4,0.7,0.2,0.3,0.5,0.25
2022-02-26,12:30,Leeds,Tottenham,A,0,4,-7,-4.2,-5.3,1.6,1.3,14.6,15.9,5.0,4.6,4.8,5.8,11.0,11.7,-4.4,-7.0,1.0,1.4,11.0,12.2,4.0,4.2,4.6,4.0,10.2,10.6,0.8,1.2,0.2,0.7,0.3,0.45,0.1,0.25,7,2.8,3.8,1.4,1.2,14.4,13.2,5.8,5.2,5.0,5.1,10.0,9.3,1.4,2.9,1.0,1.5,9.8,14.5,4.0,6.1,3.8,5.1,9.8,10.3,1.8,1.4,0.6,1.4,0.6,0.5,0.2,0.5
2022-02-26,15:00,Brentford,Newcastle,A,0,2,3,-5.8,-2.4,0.8,0.9,10.8,12.5,3.4,4.5,4.2,5.2,10.4,11.0,-7.0,-5.7,0.6,0.6,10.0,9.3,3.0,3.2,3.6,3.5,8.2,9.4,0.8,1.0,0.2,0.4,0.3,0.35,0.1,0.15,-3,-11.2,-9.9,0.6,0.8,10.8,10.6,3.2,3.0,4.8,4.9,9.6,8.6,-5.4,-8.4,1.4,1.0,14.2,12.4,3.6,3.6,5.4,4.8,12.8,11.5,0.8,0.7,2.2,1.5,0.3,0.3,0.8,0.55
2022-02-26,15:00,Crystal Palace,Burnley,D,1,1,7,-3.2,-1.6,1.6,1.7,13.0,13.6,4.6,4.5,5.4,5.0,9.4,11.6,-1.8,-1.1,1.2,1.4,8.2,9.8,3.6,3.7,5.0,4.8,10.0,9.8,0.8,1.2,1.0,1.0,0.3,0.45,0.4,0.4,-7,-7.0,-9.0,1.0,1.0,9.6,8.4,2.2,2.4,3.8,3.4,10.2,9.1,-11.2,-9.4,1.0,0.7,11.0,10.2,3.6,2.6,3.6,3.9,10.8,10.6,0.8,0.8,1.6,1.0,0.3,0.35,0.6,0.4
2022-02-26,15:00,Man United,Watford,D,0,0,15,3.6,1.3,1.4,1.2,15.2,13.6,5.2,5.0,4.8,5.3,8.6,9.7,6.2,7.0,1.8,1.8,17.2,15.2,6.4,5.5,5.4,5.6,11.6,10.2,2.0,1.7,2.2,1.9,0.7,0.6,0.8,0.7,-15,-4.4,-3.0,0.6,1.3,9.8,10.9,3.4,4.0,5.2,5.0,10.6,13.4,-7.2,-5.8,0.4,0.5,8.4,10.1,2.4,3.2,5.6,4.8,10.0,11.5,1.0,1.1,0.8,0.5,0.4,0.4,0.3,0.2
2022-02-26,15:30,Brighton,Aston Villa,A,0,2,3,0.8,3.5,0.8,0.8,13.4,14.4,2.8,3.5,6.2,5.8,10.0,10.4,2.6,0.9,0.8,1.1,11.2,13.2,3.4,3.9,4.2,5.6,9.4,9.6,1.0,1.1,1.0,1.3,0.4,0.45,0.4,0.5,-3,2.0,0.1,0.8,0.9,11.2,11.1,3.0,3.1,5.6,5.6,11.4,11.6,2.4,0.4,1.2,1.2,12.8,12.2,3.6,3.4,5.4,5.2,12.4,10.4,1.2,1.2,1.0,1.1,0.4,0.4,0.4,0.4
